,Valence.Evaluation,Equality,Activity.Intensity,Socioemotional,Formality.and.Regulation,Intimacy,Visibility,Communal.Sharing,Expected.Reciprocity,Strategic,Concreteness,Uniqueness,Love.Expression,Information.Exchange,Money.Exchange,Goods.Exchange,Service.Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance.for.society,Importance.for.individuals,Affiliation.Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial.Distance,Morality,Trust,Generation.Gap,cl_k3
Officer and Soldier,65.5430159356372,30.3943026801773,58.7728875465588,33.600442603874,82.4915739799512,28.4580708244666,64.6592609488894,47.7450909208133,47.3553353766976,64.7916280934599,52.1234014867142,56.734309363476,28.0513748597082,67.5899250440917,26.1360610068943,29.7612574154241,53.4083974667308,42.4597362514029,14.3215989257656,38.6238696488697,33.6173701298701,54.8713303671637,69.2574192782526,70.2598163410663,76.073953669787,84.9045032899199,70.1011226427893,62.8717202550536,71.6638600596934,73.8467414529915,76.9711996336996,81.5396867792701,60.4845305928639,1
Babysitter and Infant,83.3550404842072,27.1505536130536,70.6441481358148,58.6153372861706,45.1210061543395,58.6355681355681,58.6183389141722,50.0189861064861,42.9111957486957,39.0564193522527,60.4091365424699,59.7732202982203,72.5923360590027,61.4713764630431,55.0520322270322,34.9875621292288,79.2576799743466,76.8875821709155,23.3140251723585,24.0794733044733,40.6592873176206,23.0845037678371,67.9495596224763,77.889535002035,63.4971352721353,74.611411042661,69.1076388118055,50.2734513942847,68.1508203216537,85.9292035896203,84.7288529371863,85.7352927936261,80.883748350415,1
Religious leader and Congregant,74.3451799743466,27.95071332988,57.9176440843108,48.4798249589916,69.4951708785042,37.3101541976542,71.2789406581073,49.5144011852345,39.9197435280769,52.5115717615718,32.5465773424107,41.6725909892577,45.1105900272567,77.6507014590348,43.3640652557319,30.8324394741061,59.6659010742344,59.4335377585378,17.2146745230079,29.3570306236973,43.4401635401635,35.2839546256213,54.4688001813002,66.4711141481975,74.8251015188515,54.0003242128242,66.7924333382667,67.3810406414573,64.6991959429459,55.8574841824842,71.7027830194497,77.2968372676706,54.908464375131,1
Between religious followers,67.2788962580629,70.6671436588103,53.6592731342731,58.939884344051,45.6727445394112,34.1251430668097,68.5583320999988,63.5718896843897,52.2041859375193,41.5293956043956,29.1330852789186,36.1547298380632,44.8419512586179,64.6368245951579,25.825304633638,27.7438672438672,34.9713804713805,48.7415303831971,18.59645662979,38.0547659130992,42.3672518839185,26.081228956229,44.9045992587659,56.5178938345605,71.6891701662535,32.7051235030402,59.4606558564892,59.0702855786189,58.6829398996066,51.662766323183,69.450587683921,68.3243260597427,44.5057498057498,0
Prostitute and Customer,54.8918257668258,30.7176664384998,30.4399165649166,26.9539574622908,55.1192181275515,58.3154973113306,14.3425890467557,18.5466097174431,52.7826011951012,69.2575086950087,78.7687887729554,43.1316738816739,17.7215207631874,24.9381673881674,92.6568542568543,56.5871452621453,88.3846280262947,25.7548861632195,59.5123456790123,34.7864157447491,64.7250360750361,40.9051106301106,22.0632259715593,35.0888458763459,31.8013852659686,67.3738279467446,58.1852232643899,15.5630450567951,56.6714019005686,70.3350546829713,22.7402557319224,32.6720891762559,39.6499254603421,2
Guide and Tourist,79.5747769206102,53.1439976689977,37.0285805244139,28.2466365424699,75.1375029291696,26.2455159038492,82.1281440781441,31.2894774978108,53.3533287699954,70.7735850569184,71.977518623352,33.0168149751483,22.7219576719577,79.9725909892577,84.2511904761905,52.8521885521886,87.182824274491,28.9250440917108,14.3855098605099,21.1547498797499,55.037037037037,18.3759018759019,55.5892672142672,54.5903502361836,51.7500721500721,79.7298514756848,66.2288869309703,25.4620037370037,62.8601180455347,64.6474384411884,75.8925426425427,67.9008738175405,46.949205347122,1
Athlete and Referee,55.4638221346555,39.0178838137171,42.9776367151367,27.7874133582467,77.7744459244459,25.7389453139453,84.1473779307113,40.7127072002072,44.7719158927492,69.8506168214502,52.8397825939493,40.1686948853615,24.2443161776495,53.8017957351291,35.9165824915825,28.9525052108385,52.7062129228796,26.5645181978515,12.8560926727593,51.0170835337502,43.2185465768799,31.9712241462241,56.9627641648475,56.2101078705245,49.7654565342065,81.8609012129846,63.1682839537006,32.5542562375896,64.6385888802556,62.4751961772795,73.9393177809845,60.24854666938,49.7034608138775,1
Slave and Master,27.582654690988,16.3280145780146,43.2356951690285,25.8311117894451,59.1540066415066,27.4811874853541,38.3004666629667,24.4296089712756,26.8049809758143,55.4480796980797,54.785986390153,53.0937029020362,12.7427288760622,27.3892696809363,52.264911014911,44.4084656084656,64.5197691197691,27.6117043450377,20.5005571588905,69.615404040404,27.1675404842072,82.4095398428732,28.2704648746315,39.194525690359,21.3915108040108,48.1822779072779,38.2561484040651,58.2147566939234,42.29343334135,58.1855087042587,19.1217500863334,23.9222647722648,49.459546009546,2
Reader and Writer,81.6996922830256,65.990530611364,41.3685055685056,45.4873825248825,59.5118286034953,31.2164300205967,66.5237287403954,42.8520590520591,51.3158324699991,54.1350678642345,53.061435632269,40.5807880391214,46.7962161295495,74.4236211319545,54.7762626262626,61.2707952541286,61.6545855379189,47.058834375501,16.5958593875261,20.8021284271284,34.1730439313773,17.9435265351932,64.5719966761634,62.7610580777247,60.4132746882747,66.7870412766246,55.4204527725361,49.6273102668936,40.8584315375982,31.4519788853122,74.8270699979033,65.0746763267597,54.4162570454237,1
Reviewer and Writer,51.2078759203759,53.6732070398737,46.7075157866825,35.4166837791838,76.2580243830244,27.942704980205,77.8256982215316,41.5563222271556,49.1507386132386,67.43515003515,49.823781619615,53.1499388728555,28.1502274731441,73.9383567821068,45.8732834295334,38.2685415664582,57.2897136042969,26.4585958794292,17.3459245230079,50.3303882074715,41.006237974988,25.3732233044733,60.6605524105524,65.7831996706997,52.6163635746969,81.8700907117574,55.2810078810079,38.9753228253228,46.8187190895524,31.2589689631356,79.360055376722,46.6754453879454,47.1341590508257,1
Performer and Audience,79.615235381902,54.106260714594,47.4650565483899,56.9651450401451,59.1108764692098,37.0592823842824,83.5914337206004,43.0057531974199,46.4106045189378,53.6336990170323,45.9131843465177,40.6576829805996,51.1440856982524,59.8347833493667,65.4416716770883,34.7759189113356,72.9790844957511,47.359437630271,19.8368286034953,29.8692470338304,34.3076479076479,23.7103334936668,62.5296732588399,68.2655491113824,62.1957892416226,72.8197711239378,60.6855349897017,39.9129608046275,72.2671368754702,62.6566692566693,80.338466317633,66.3234644984645,47.3377287835621,1
Dealer and Buyer,63.875454329621,57.8746304621305,44.0510990552657,33.0396160937828,74.5264926431593,26.4094237552571,74.38369331286,30.9028602570269,64.4220882512549,79.2546889838556,84.7547874964542,43.9593374218374,23.3945085778419,64.781712962963,92.9310375581209,88.3975639329806,77.8778659611993,26.2218594676928,18.0432499599166,47.1994057639891,80.6668961439795,34.9442169713003,73.6727644269311,68.7105932647599,53.872275718109,76.6848361515028,70.622149301316,33.8323236948237,68.071458325625,62.2155338488672,73.8920385170385,56.8016113516113,48.2183403016736,1
Sugar-daddy and Sugar-baby,67.6076924618591,34.4719101885769,61.5864527447861,57.7965935299269,31.3546320962988,77.7663199454866,28.3890709599043,46.0243776285443,63.8617533700867,53.8222419555753,67.5747072372072,64.806569664903,54.5759108946609,46.4332822270322,73.8090648548982,61.048404681738,60.1675485008818,63.8309263267597,68.8517877184544,39.9018628747795,58.3665544332211,46.3867253888087,25.2597253055586,53.3080340955341,49.8037314537315,33.1365720699054,63.9474852308186,44.5608146483146,62.5044201169201,67.7237330570664,31.772667301834,46.9410066785067,74.7825401450402,2
Director and Performer,75.843327968328,43.7571698363365,66.295695970696,41.9456569664903,70.1436847103514,37.2540345457012,72.7420469962137,43.6444291819292,63.3336022002689,65.6617438117438,57.3704361996029,59.0197971781305,34.3713804713805,79.5010030864198,56.7583764229598,38.2307399390733,57.5741161616162,38.6981311127144,18.6580226871894,41.7292488375822,51.4285954785955,29.7914061247395,55.0846924680258,68.3725674017341,71.8604085729086,88.1688371813372,73.9715256965257,45.2793140501474,74.4941259357926,72.3893452226786,78.7148641481975,73.5297378547379,52.5290161998495,1
Psychologist and Client,81.041457308124,53.0648061814729,69.4966795550129,54.4490654407321,72.1379495504495,46.8544655961323,35.2573650115317,40.0899318274318,55.39675000925,53.1801004551005,56.4167565459232,63.3325446929614,36.9181677890011,83.985113035113,71.3766814975148,43.1430315055315,79.952061287478,54.6486071027738,18.2255842151676,34.6134098925766,50.2244378306878,25.7443392255892,72.3166444666445,77.8463013838014,67.4687658020991,83.840061635895,75.9668120459787,60.7513579013579,78.1767525684192,78.8599198640865,84.4796068129401,85.1364556739557,54.4318362193362,1
Judge and Contestant,52.5757860966194,35.7754504754505,41.9600852850853,31.7816243941244,80.6803798053798,26.4656385281385,83.0961626336626,36.2075205658539,40.6486363944697,59.1229818021485,53.6675947509281,46.8703733766234,24.1151234567901,60.5176046176046,32.2576729597563,28.5866372053872,46.9501573272407,25.1077360910694,17.0844276094276,58.2412327641494,42.0066458233125,37.7007174923842,57.0461723461723,61.0316672525006,45.3006254547921,77.0334219792553,52.0642998976332,27.338712367879,66.7168182126515,59.2021641938309,75.4799368841036,52.7032634032634,52.7131148172815,1
Man and God,66.7679636721303,33.1977110852111,57.486556036556,63.6481910065243,37.9815113898447,58.2705718664052,36.0130022755023,60.6983357691691,44.6157846782847,35.4124394124394,32.554100991601,63.5249829645663,74.2109367484368,49.3131202902036,24.0306206910374,27.0850208433542,30.6454866121533,72.7727463123296,27.3874959916627,30.2748176206509,31.7032287157287,30.9871853455187,59.0977591852592,69.032844007844,60.6267448600782,27.0721963221963,50.504039016539,76.4768085309752,51.7148243731577,42.8257566507567,76.3365825532492,74.6384490509491,82.1172952047952,0
Between Co-workers,73.3342614175947,76.3936930353597,63.5012322553989,38.929780713114,70.72510668344,35.8353132978133,81.8963172629839,55.5101454101454,80.3851748560082,68.183084970585,70.8731951690285,45.649202340869,32.010113035113,83.6117805034472,43.1252084335418,40.4278699695366,53.2751162417829,46.2680495430495,18.9585036876704,44.022278338945,65.6368145743146,27.6072631072631,72.269700361367,74.7365455532122,79.5717834634501,85.343190297357,68.4527065527066,62.3706824040157,82.2583987000654,77.2667667209334,82.1824155782489,71.7582671957672,47.7264351389351,1
Between sports rivals,30.3022223147223,77.4130232421899,49.2863514571848,37.2786566828234,65.8254907129907,28.2512038887039,79.535923644257,40.9943761485428,50.2394465102798,79.4763369346703,49.7355323688657,43.3741522366522,24.3734628026295,29.2085397627064,29.9501964085297,25.2713423921757,23.2620791245791,25.6370109828443,11.8840528298862,84.6098845598845,27.8608345358345,39.9771384479718,45.5060724769058,56.1744235702569,33.5012419679086,62.5811930353597,52.3535510785511,43.1039088997422,67.9894105894106,51.760458985459,63.9166020707687,29.5779262404262,35.3215571465571,2
Between romantic rivals,32.1631777173444,71.3586630961631,48.7525923150923,62.7637294803962,31.0314965898299,45.2297068672069,42.0664175330842,41.4476309184643,42.2729797979798,61.4370808204142,43.1688616938617,67.7164983164983,51.3044232002565,32.7723384640051,22.4163981080648,26.7158008658009,17.5087061087061,35.4704866121533,46.4684263267597,83.8116341991342,36.045981641815,47.4136744428411,35.1311312144646,57.1704950913284,31.6297750089417,26.0732623857624,49.4387735721069,42.3524174899175,60.3494915578249,44.6078968870635,46.4295531628865,30.0451804368471,34.5025685734019,2
Between criminal and their accomplice,61.8067688484355,51.1070885904219,59.5050204425204,40.4824519616186,40.5499576041243,30.0619197160864,29.6564241314241,43.442394334061,66.4439205855873,72.1209457209457,67.5654108237442,60.1443322109989,23.0220999679333,61.8801647426647,63.2060806477473,52.3373136123136,44.3560325476992,39.6015712682379,14.7751142376142,52.5118105659772,54.387834696168,53.8860429693763,44.1820152070152,51.8736957486957,58.8525386650387,48.0796422713089,64.4400849150849,40.7343344926678,67.349761658095,59.7139073889074,22.8537715371049,49.8857068857069,40.4483181941515,2
Between diplomats,56.6261482344816,66.3223373848374,49.2519497477831,31.0908956783957,84.3587861212861,27.2377036543703,71.1680791430791,38.6302631010964,67.5723047014714,80.2493679160346,53.6399859399859,45.9202581369248,20.1293530543531,64.9711600128267,42.5199374699375,41.4527577360911,52.415532307199,32.0563592271926,13.8103354978355,53.6869127785794,79.7156244989578,41.4016313932981,73.8509985384985,58.0056306347973,56.3967799176133,77.6304114095781,61.0010976677643,48.5603735770402,63.2436404644738,50.0163279621613,69.3834090292424,51.7704368162702,42.1987053070386,1
Principal and Teacher,76.9373561623562,32.2901738693405,58.0136081511082,34.0417070583737,82.4450150158484,31.2029835904836,75.8117081992082,45.972519301686,63.2333862125529,67.2705621538955,62.0766455766456,53.0714646464646,31.2227012185346,79.7175404842071,44.59585337502,29.910892656726,56.1424703383037,46.818570626904,14.7068702902036,26.995652958153,51.2957531665865,30.0272326438993,66.6519150602484,68.1082454582454,72.6589612547946,82.8244214119214,62.3925517383851,63.5545294211961,61.8327858869526,68.4863992488992,79.9122826247826,73.9313882105549,55.566175028675,1
Professor and Teaching Assistant,77.7501977960311,33.2952647660981,58.5849802974803,33.7978856020523,77.935785973286,32.9896776063443,73.7565775274109,47.3565419148753,64.2148618356952,64.6667821376155,60.5289553039553,53.5133457591791,31.5515532307199,81.3339947089947,38.6959014750681,31.2632876382876,57.2569865319865,47.5606521564855,15.5700617283951,24.5224607182941,45.4178872053872,26.9388708513709,62.4431125972793,65.7399584982918,72.937983621317,80.9533155116489,63.5082124665458,55.0934340351007,67.3142397725731,69.7927062135395,80.0947796031129,75.5773424106757,58.5712369420703,1
University student and Administrator,70.8851170434504,33.7415550498884,39.9232421899089,32.2867004908672,80.371674313341,28.6851742393409,75.7519907561574,43.6531625781626,53.6433588016921,56.8016511266511,61.6575281200281,46.2356040564374,29.7554814013147,75.1345638928972,33.9770522687189,34.8834976751643,63.0540925124258,40.3641634599968,14.5575877825878,28.5940275773609,46.5327701619368,28.9545394420394,59.7297854922855,58.6603274811608,60.6586782045115,68.8338567296901,53.7966968216968,45.7222118930452,53.6298864715531,58.2570415695416,76.9345068511735,66.3662852579519,68.4901963776963,1
Student and Dorm Resident assistant,65.8055772840086,38.5087900117312,42.9747296458081,36.8225709294337,72.2847981357785,27.7244959651822,73.8032824655374,43.0199212552154,52.4885758395562,61.7165881504117,61.7991751530967,41.3340704049037,26.8181314056314,55.6464601756268,44.5430581763915,40.1577414869082,68.9970346012013,29.1209995251662,16.5698878282212,37.8617747992748,52.1504509379509,28.0218024259691,50.3533921325588,58.7725458183792,51.9574592074592,60.7532321073988,52.8293586043586,37.9989522822856,52.5376942501943,61.0822745156078,75.7073317114984,55.6735324860325,60.3345023803357,1
Mentor and Mentee,79.7824732457085,32.5623568334353,64.0759361916225,39.2466601844053,79.1525702873742,34.6008801293115,72.0047649155492,47.3280678109109,59.6804098225667,67.2389998527253,57.4951708240924,64.454294625128,38.4417124542124,85.1744889369889,40.3157658699325,37.5808574141908,68.2767208100542,56.1981358148025,18.3062420604087,30.6153305028305,52.2135785510785,27.324531949532,70.4015507640508,74.7505497588831,72.8140766640767,79.328533041033,75.2687267978935,50.2431582306582,70.970309628643,68.7402361527361,82.9045173961841,80.5165710832377,74.6739151280818,1
Athletic trainer and Trainee,75.4820334712492,38.195903025805,67.7196251279585,39.741972787561,72.4911294043647,34.7759272680841,74.8082276655806,44.9255773456754,61.7422136868215,71.7921667112844,65.5005077166842,57.4560623018956,34.5698560698561,80.2840505173839,59.3654162195829,42.6171653963321,75.4837577545911,57.1208300958301,18.9248962457296,32.9387916096249,54.5813871313871,33.112489670823,59.8037949704616,71.1407882241215,74.4057829516163,85.8251973335307,77.2718719552053,50.7409920326587,72.1812824521158,74.3227297393964,83.5393580185247,79.6493836410503,68.7009377967711,1
Researcher and Research Subject,73.4447155966764,49.4308825161766,49.0733733405302,31.1762865311885,84.6424114193722,27.157037642822,64.1414478948793,37.7344557947499,56.1476257221355,75.1168585046036,69.938244417166,49.6390578557245,25.812119670453,74.4199908116575,50.4581255164588,45.1057925099592,60.5713786213786,36.5891468099801,15.9012612387612,22.8989311614312,46.9398565940233,24.5319470652804,70.8515401265401,63.4335991169325,65.7374378707712,80.8362921029588,64.9084739334739,32.9790054081721,64.2155430988764,54.9032994782995,76.053601028601,67.8165538165538,57.3560976060976,1
Between peers,67.2585257335257,83.448683941331,66.1523491396041,67.9419174688783,36.3943163952968,51.4369395310572,66.0978687253197,61.7796160629494,60.6598381828774,41.7633505927624,44.2858266279835,47.8739615322949,48.6120065120065,60.4629563337897,29.8561139477806,36.3487813112813,32.7388987555654,54.5465102798436,37.3020615187282,41.0381064922732,53.1229730146397,24.4071988196988,66.0188273146607,66.8306647056647,65.4123583206917,34.8994359036026,61.2566435108102,63.2165877332544,68.2619964911632,61.074463036963,73.9378770920438,62.1824835658169,23.5174260924261,0
Between classmates,64.014054500329,83.2959128743443,67.1067053317053,63.8930016243742,37.8126497503948,50.545193114801,72.5030385917641,64.043090424463,65.5981493270709,44.2108437858438,45.5065842835451,47.7252121335455,49.7763622180289,66.7051183384517,24.9398158939826,35.5438740272074,31.0653275736609,56.4971118387785,32.0134715593049,41.9504569504569,54.7841263674597,24.5304141845809,60.2996156621157,71.040312002812,73.0769184519185,40.5194351944352,68.9147432814099,58.3646312021312,78.5630391213725,75.8262452054119,76.0868093326427,67.0459375501042,19.1716678383345,0
Between roommates,75.2990754887814,83.8428006633889,73.6967268388837,69.3513222616164,32.7005456961339,56.3755437917203,54.0301307443464,70.5909331953449,67.961399729537,43.665709073062,48.7868170319151,66.3995095953429,55.4602095435429,63.6687867687868,36.9296422713089,41.208789667123,34.7841115674449,65.1016969141969,27.9845702137369,41.2185687769021,58.3502167585501,24.2881729381729,55.4364274614275,74.9485610068943,74.0547824089491,33.8723121014788,66.3623045164712,57.3073482073482,69.3673380631714,85.7111801778468,77.3925002466669,75.7278597945265,29.5984732859733,0
Between sorority sisters,64.9443957821409,72.5353400956342,67.675114917762,65.8790848584966,38.8412877971701,53.4539689250473,57.7723349272369,65.4767183252477,65.0959348929937,44.7675581136365,48.2522753027655,50.3714228672562,50.6956259789593,59.081806310973,26.7503017044684,36.341415991416,33.7164332580999,61.2726800976801,20.6032100615434,33.5460668960669,50.4169153377487,23.4856415189749,47.0405560488894,62.125191012691,69.1648471898472,32.9084329250996,61.4961324169657,56.0647768897769,60.4604750188084,69.5585898669232,73.8012931512932,69.4023365523366,27.9686844020177,0
Between fraternity brothers,72.4539008830675,75.0516048766049,70.9992361034028,71.7902464819132,34.7441950025283,53.8348310639977,65.1139315930983,72.1355084730085,69.5932533515867,37.5793518210185,47.2974147765814,58.4952084181251,58.1935855040022,72.1791666666667,26.5453016890517,30.744359652693,30.844127323294,70.8727513227513,16.3105158730159,31.6019425790259,42.4219992199159,22.0820148215982,47.5081772893047,73.0033350273546,85.6108898907918,37.0871623474565,76.6772537919597,70.0927015976036,76.9890692096574,77.5226954780876,72.9362177401393,83.0484795524011,30.5607584590428,0
Bride and Bridesmaid,82.5372187997188,61.0351804060137,77.4630508380508,77.4923821548822,36.3417895376229,64.3807172765506,60.7452530494197,74.2645991354325,60.7342654259321,33.8894085852419,43.9561077811078,76.3461224732058,74.6705518247185,73.1327414869081,24.1881155881156,29.7243530389364,37.8494429181929,77.6977538665039,22.41163003663,26.1747405372405,41.9171805046805,16.9623948582282,45.6306070109992,76.3786773230401,74.1686496782085,31.5056695755225,80.3816283933931,60.6736219753377,80.2307845567649,77.1383946663358,80.3503817170484,87.3565389131566,31.229944057395,0
Groom and Groomsman,84.9934627101294,63.0433711350378,77.1632626632627,78.5699858783192,35.0844035594036,59.4106154647821,59.4422948964616,73.8804884929885,59.9076053576054,33.5633739717073,43.0677749719416,74.9342702821869,73.0125110229277,72.6006223714557,24.3956713810881,29.8774581128748,37.8299620132954,77.2178724053724,22.1266008682675,23.3899216524217,40.9840337132004,15.3072776760277,44.8176381443538,76.2908909173615,74.5405408861291,30.804078637412,79.3774231759526,62.7220560122521,80.9141684477469,76.5609698126855,80.1878457326987,87.9957612920848,33.6858635191969,0
Predecessor and Successor,54.2073281656615,45.3339367422701,47.5837064170398,32.8696118696119,73.7216911175245,30.2060692394026,65.6910088368422,43.5910905452572,50.4761224886225,67.8999697833031,56.1705228413562,53.5951278659612,25.193720322887,71.4228267874101,47.1119039139872,42.394013702347,44.5202737077737,34.976945970696,17.8061228123728,41.5240333740334,49.5814874169041,26.5765584723918,60.2665148486227,56.5771830928694,57.7671317970338,74.6754235597373,54.8674477483301,43.4902097267293,46.4059072191425,46.6829590162924,66.6716696067186,57.7155785209707,63.456384963983,1
Landlord and Tenant,58.7238352696686,35.9262657095991,34.4462814962815,30.2746969080302,80.1874403374403,27.3701015034348,57.0663574080241,23.6450981117648,54.9092920967921,74.969374298541,74.9972606097606,35.9678427282594,18.4802426739927,50.3023080314747,90.687700956451,60.0001195563696,70.7862586487586,23.9020129561796,15.130696309863,47.0367953805454,66.2064755460589,31.0337004816171,62.6273786942905,59.9697244658029,50.4547903893492,61.1454105534988,54.2698650568749,50.5554469132901,58.4380964532925,46.5982598646814,67.2772070159325,58.8929672542418,57.2561918927115,1
Landlord and Housekeeper,62.7971479138146,32.8602567185901,43.5523561315228,31.6291705208372,74.8235523735524,27.663918026418,53.0926376093043,27.4251182459516,50.7848370765037,65.8522431272431,71.7927405927406,41.9765347307014,20.3268510039343,50.9001526251526,85.8714480735314,47.4283467304301,81.3832019061186,28.6060278456112,15.0256902048569,35.2144340998508,58.1161384140551,29.5688797313797,48.7360028043852,55.1540639099463,49.1751257638513,71.7811800672095,54.5705395639219,53.1811882108451,61.113465120573,58.3428526992253,66.9233798518112,66.2652601392797,54.8284103605182,1
Guest and Host,79.0244624202957,56.0537191203858,56.931986994487,57.096396350563,53.4316885275219,43.8210653543987,55.2234965651632,53.3817259900593,56.8627421960755,44.2616984866985,49.9256590631591,41.4359847714015,39.6960995794329,55.2514660493827,36.9488994030661,34.4930436847103,47.7428749491249,44.1571157237824,17.6465031881699,21.6544659815493,38.666770960521,18.4322827635328,54.4899178708002,66.8149889054301,56.8219264305049,41.2560795776482,69.877618396491,37.260786073041,69.6296421987599,68.9612426154093,74.4425208052659,67.9358802417626,41.7725775132638,1
